Order Number	Order Date	Order Type	Order Channel	Customer Number	Order Status	Grand Total	Points Issued	Points Redeemed	Store Number	Store Address	Store City	Store State	Product SKU	Product Name	Product Description	Model	Unit Price	Quantity	Original Quantity	Line Total	Line Status	Product URL	Out of Stock	BOPIS Eligible	Delivery In Stock
9926631200	2024-12-03T20:00:40	SALES	ALL	3025391875	Enrolled	52.25	0	0					2400385	Staples Plus Membership	Staples Plus Membership	CLUBMEM.COM	49	1	1	52.25	Enrolled	Business-Rewards-Plus-Membership/product_2400385	False	False	True
9927079138	2024-12-21T15:09:34	SALES	WEB	3025391875	Delivered	115.55	10220	0					1668032	Lysol Mold & Mildew Remover, 1 Quart, Trigger Spray Bottle (1920078915)	Lysol Mold & Mildew Remover, 1 Quart, Trigger Spray Bottle (1920078915)	1920078915	8.19	1	1	6.83	Delivered	lysol-mold-mildew-remover-1-quart-trigger-spray-bottle-1920078915/product_1668032	False	False	True
9927079138	2024-12-21T15:09:34	SALES	WEB	3025391875	Delivered	115.55	10220	0					24339497	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	Brother TN-223 Black Standard Yield Toner Cartridge, Print Up to 1,400 Pages (TN223BK)	TN223BK	65.09	2	2	108.72	Delivered	brother-tn-223-black-standard-yield-toner-cartridge-print-up-to-1-400-pages-tn223bk/product_24339497	False	False	True
9928961348	2025-03-15T14:53:40	SALES	WEB	3025391875	Partially Return Complete	1.02	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	3	3	0.18	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928961348	2025-03-15T14:53:40	SALES	WEB	3025391875	Partially Return Complete	1.02	0	0					24580006	Bose QuietComfort Wireless Noise Canceling Earbuds, Black (882826-0010)	Bose QuietComfort Wireless Noise Canceling Earbuds, Black (882826-0010)	882826-0010	299	1	1	0.84	Return Complete	bose-quietcomfort-wireless-noise-canceling-earbuds-black-882826-0010/product_24580006	False	True	False
9928990904	2025-03-17T12:42:02	SALES	WEB	3025391875	Delivered	117.36	4967	0					24595414	Original HP 218X Black High-yield Toner Cartridge, print up to 3,200 pages (W2180X)	HP 218X Black High Yield Toner Cartridge, Prints Up to 3200 Pages (W2180X)	W2180X	105.79	1	1	85.92	Delivered	original-hp-218x-black-high-yield-toner-cartridge-w2180x-print-up-to-3-200-pages/product_24595414	False	False	True
9928990904	2025-03-17T12:42:02	SALES	WEB	3025391875	Delivered	117.36	4967	0					2646682	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 88/Carton (400845)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 88/Carton (400845)	400845	74.99	1	1	28.94	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-88-carton-400845/product_2646682	False	False	True
9928990904	2025-03-17T12:42:02	SALES	WEB	3025391875	Delivered	117.36	4967	0					134708	Glad Zipper Sandwich Bags, 50 Bags/Box (57263)	Glad Zipper Sandwich Bags, 50 Bags/Box (57263)	57263	3.09	1	1	2.5	Delivered	glad-zipper-sandwich-bags-50-bags-box-57263/product_134708	False	False	True
9928993307	2025-03-17T13:30:59	SALES	WEB	3025391875	Delivered	0.96	0	24200					2646682	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 88/Carton (400845)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 88/Carton (400845)	400845	74.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-88-carton-400845/product_2646682	False	False	True
9928997586	2025-03-17T14:49:20	SALES	WEB	3025391875	Delivered	0.79	0	13600					2646682	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 88/Carton (400845)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 88/Carton (400845)	400845	74.99	2	2	0.66	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-88-carton-400845/product_2646682	False	False	True
9928997586	2025-03-17T14:49:20	SALES	WEB	3025391875	Delivered	0.79	0	13600					24448550	"Elkay Water Soluble Bag, 36"" x 39"", Transparent Green, 100/Box (WSB2633)"	"Elkay Water Soluble Bag, 36"" x 39"", Transparent Green, 100/Box (WSB2633)"		12.8	1	1	0.13	Delivered		True	False	False
9929008250	2025-03-17T21:07:13	SALES	WEB	3025391875	Partially Did not pick up	0	0	0					487264	"Brother P-touch M-931 Label Maker Tape, 1/2"" x 26-2/10', Black on Silver (M-931)"	"Brother P-touch M-931 Label Maker Tape, 1/2"" x 26-2/10', Black on Silver (M-931)"	M931	11.79	0	1	0	Item(s) Unavailable	brother-p-touch-m-931-label-maker-tape-1-2-x-26-2-10-black-on-silver-m-931/product_487264	False	True	True
9929008250	2025-03-17T21:07:13	SALES	WEB	3025391875	Partially Did not pick up	0	0	0					24580025	Apple AirPods Pro (2nd Generation) with MagSafe Charging Case USB‑C, White (MTJV3LL/A)	Apple AirPods Pro (2nd Generation) with MagSafe Charging Case USB‑C, White (MTJV3LL/A)	MTJV3LL/A	249	0	1	0	Did not pick up	apple-airpods-pro-2nd-generation-with-magsafe-charging-case-usb-c-white-mtjv3am-a/product_24580025	False	False	True
9929070587	2025-03-20T17:56:36	SALES	WEB	3025391875	Partially Picked up	0.28	0	9200					616321	CloroxPro Disinfecting Wipes, Lemon Fresh, 75 Wipes/Container (15948)	CloroxPro Disinfecting Wipes, Lemon Fresh, 75 Wipes/Container (15948)	15948	6.5	1	1	0.05	Picked up	cloroxpro-clorox-disinfecting-wipes-lemon-fresh-75-count-15948/product_616321	False	True	True
9929070587	2025-03-20T17:56:36	SALES	WEB	3025391875	Partially Picked up	0.28	0	9200					24552240	Cascade Original ActionPacs Dishwashing Detergent, Fresh Scent, 105 Pods/Box (3700028028)	Cascade Original ActionPacs Dishwashing Detergent, Fresh Scent, 105 Pods/Box (3700028028)	3700028028	27.99	1	2	0.23	Item(s) Unavailable	cascade-original-actionpacs-dishwashing-detergent-fresh-scent-105-pods-box-3700028028/product_24552240	False	True	False
9929107052	2025-03-22T16:35:12	SALES	WEB	3025391875	Partially Picked up	0.09	224	105600					24592535	360 Electrical Fluid USB-C to USB-C Charging Cable, 5 ft., Powder (3E0793-PDW8NA)	360 Electrical Fluid USB-C to USB-C Charging Cable, 5 ft., Powder (3E0793-PDW8NA)	3E0793-PDW8NA	29.99	2	3	0.03	Picked up	360-electrical-fluid-usb-c-to-usb-c-charging-cable-5-ft-powder-3e0793-pdw8na/product_24592535	False	True	True
9929107052	2025-03-22T16:35:12	SALES	WEB	3025391875	Partially Picked up	0.09	224	105600					24584664	Staples TECH USB-C to USB-C Charging Cable, 9.8 ft., White (ST62336)	Staples TECH USB-C to USB-C Charging Cable, 9.8 ft., White (ST62336)	ST62336	13.99	2	3	0.01	Picked up	staples-tech-usb-c-to-usb-c-charging-cable-9-8-ft-white-st62336/product_24584664	False	True	True
9929107052	2025-03-22T16:35:12	SALES	WEB	3025391875	Partially Picked up	0.09	224	105600					24561375	Cascade Platinum Plus ActionPacs Dishwashing Detergent Pods, Fresh Scent, 47 Pods/Box (57893/6156)	Cascade Platinum Plus ActionPacs Dishwashing Detergent Pods, Fresh Scent, 47 Pods/Box (57893/6156)	57893/6156	28.09	7	8	0.02	Item(s) Unavailable	cascade-platinum-plus-actionpacs-dishwashing-detergent-pod-fresh-scent-52-pods-box-06156/product_24561375	False	True	True
9929107052	2025-03-22T16:35:12	SALES	WEB	3025391875	Partially Picked up	0.09	224	105600					24461600	JLab Studio On-Ear Headphones, Black (HASTUDIORBLK4)	JLab Studio On-Ear Headphones, Black (HASTUDIORBLK4)	HASTUDIORBLK4	19.99	2	3	0.01	Picked up	jlab-studio-on-ear-headphones-black-hastudiorblk4/product_24461600	False	True	False
9929107052	2025-03-22T16:35:12	SALES	WEB	3025391875	Partially Picked up	0.09	224	105600					24592536	360 Electrical Fluid USB-C to USB-C Charging Cable, 5 ft., Granite (3E0793-GRG8NA)	360 Electrical Fluid USB-C to USB-C Charging Cable, 5 ft., Granite (3E0793-GRG8NA)	3E0793-GRG8NA	29.99	2	3	0.02	Item(s) Unavailable	360-electrical-fluid-usb-c-to-usb-c-charging-cable-5-ft-granite-3e0793-grg8na/product_24592536	False	True	True
9929107052	2025-03-22T16:35:12	SALES	WEB	3025391875	Partially Picked up	0.09	224	105600					927192	Sony Headphones, Black (MDRZX110/BLK)	Sony Headphones, Black (MDRZX110/BLK)	MDRZX110/BLK	19.99	1	2	0	Picked up	Sony-MDR-ZX110-Stereo-Headphones-Black/product_927192	False	True	True
9929237809	2025-03-27T21:00:07	SALES	WEB	3025391875	Partially Picked up	0.5	0	29800					485949	"Scotch Foam Double-Sided Mounting Tape, 1"" x 12.5 yds., Gray (4011-LONG)"	"Scotch Foam Double-Sided Mounting Tape, 1"" x 12.5 yds., Gray (4011-LONG)"	4011-LONG	32.39	1	2	0.16	Picked up	scotch-outdoor-mounting-tape-1-x-450-gray-1-roll-4011-long/product_485949	False	True	False
9929237809	2025-03-27T21:00:07	SALES	WEB	3025391875	Partially Picked up	0.5	0	29800					2841782	Kennedy International Simplify Open Lid Storage Bin, Chocolate (25091-CHOCO-ST)	Kennedy International Simplify Open Lid Storage Bin, Chocolate (25091-CHOCO-ST)	25091-CHOCO-ST	16.99	4	5	0.34	Picked up	kennedy-international-simplify-open-lid-storage-bin-chocolate-25091-choco-st/product_2841782	False	True	True
9929265351	2025-03-29T15:18:21	SALES	WEB	3025391875	Partially Picked up	0.07	0	201200					24584663	Staples TECH USB-C to USB-C Charging Cable, 6.5 ft., White (ST62335)	Staples TECH USB-C to USB-C Charging Cable, 6.5 ft., White (ST62335)	ST62335	11.99	0	4	0	Item(s) Unavailable	staples-tech-usb-c-to-usb-c-charging-cable-6-5-ft-white-st62335/product_24584663	False	True	True
9929265351	2025-03-29T15:18:21	SALES	WEB	3025391875	Partially Picked up	0.07	0	201200					2724231	Honeywell Fire & Waterproof Safe Chest with Carry Handle (1533)	Honeywell Fire & Waterproof Safe Chest with Carry Handle (1533)	1533	54.99	1	2	0.04	Item(s) Unavailable	honeywell-fire-waterproof-safe-chest-with-carry-handle-1533/product_2724231	False	True	True
9929265351	2025-03-29T15:18:21	SALES	WEB	3025391875	Partially Picked up	0.07	0	201200					24580025	Apple AirPods Pro (2nd Generation) with MagSafe Charging Case USB‑C, White (MTJV3LL/A)	Apple AirPods Pro (2nd Generation) with MagSafe Charging Case USB‑C, White (MTJV3LL/A)	MTJV3LL/A	249	0	2	0	Item(s) Unavailable	apple-airpods-pro-2nd-generation-with-magsafe-charging-case-usb-c-white-mtjv3am-a/product_24580025	False	False	True
9929265351	2025-03-29T15:18:21	SALES	WEB	3025391875	Partially Picked up	0.07	0	201200					24387496	Newell Sistema Salad Container, Clear (21356ZS)	Newell Sistema To Go Salad Container, Clear, 37 oz. (21356ZS)	21356ZS	11.49	0	2	0	Item(s) Unavailable	newell-sistema-salad-container-clear-21356zs/product_24387496	False	True	False
9929265351	2025-03-29T15:18:21	SALES	WEB	3025391875	Partially Picked up	0.07	0	201200					485999	Fellowes Standard Footrests, Graphite (48121)	Fellowes Standard Footrest, Graphite (48121)	48121	30.79	1	2	0.03	Item(s) Unavailable	fellowes-standard-footrests-graphite-48121/product_485999	False	True	True
9929265351	2025-03-29T15:18:21	SALES	WEB	3025391875	Partially Picked up	0.07	0	201200					24573908	j5create 65W USB-C 2-Port GaN PD Charger, White (JUP2465)	j5create 65W USB-C 2-Port GaN PD Charger, White (JUP2465)	JUP2465	49.99	0	4	0	Item(s) Unavailable	j5create-65w-usb-c-2-port-gan-pd-charger-white-jup2465/product_24573908	False	True	True
9929265351	2025-03-29T15:18:21	SALES	WEB	3025391875	Partially Picked up	0.07	0	201200					390664	Scott 1-Ply Standard Toilet Paper, White, 1000 Sheets/Roll, 12 Rolls/Case (10060)	Scott 1-Ply Standard Toilet Paper, White, 1000 Sheets/Roll, 12 Rolls/Case (10060)	10060	19.19	0	2	0	Item(s) Unavailable	scott-1-ply-standard-toilet-paper-white-1000-sheets-roll-12-rolls-case-10060/product_390664	False	True	True
9929265351	2025-03-29T15:18:21	SALES	WEB	3025391875	Partially Picked up	0.07	0	201200					24584664	Staples TECH USB-C to USB-C Charging Cable, 9.8 ft., White (ST62336)	Staples TECH USB-C to USB-C Charging Cable, 9.8 ft., White (ST62336)	ST62336	13.99	0	2	0	Item(s) Unavailable	staples-tech-usb-c-to-usb-c-charging-cable-9-8-ft-white-st62336/product_24584664	False	True	True
9929267742	2025-03-29T18:35:23	SALES	WEB	3025391875	Partially Return Complete	0.09	0	0					24572587	j5create 5.9' USB C to USB C Power Cable, Male to Male, Black (JUCX25L18)	j5create 5.9' USB C to USB C Power Cable, Male to Male, Black (JUCX25L18)	JUCX25L18	14.99	2	3	0	Item(s) Unavailable	j5create-5-9-usb-type-c-to-usb-type-c-power-cable-male-to-male-black-jucx25l18/product_24572587	False	True	True
9929267742	2025-03-29T18:35:23	SALES	WEB	3025391875	Partially Return Complete	0.09	0	0					24580006	Bose QuietComfort Wireless Noise Canceling Earbuds, Black (882826-0010)	Bose QuietComfort Wireless Noise Canceling Earbuds, Black (882826-0010)	882826-0010	299	2	3	0.08	Item(s) Unavailable	bose-quietcomfort-wireless-noise-canceling-earbuds-black-882826-0010/product_24580006	False	True	False
9929267742	2025-03-29T18:35:23	SALES	WEB	3025391875	Partially Return Complete	0.09	0	0					482898	"Glad 13 Gallon Trash Bag, 8.5""x8.5"", Low Density, .72 mil, White, 100 Bags/Box (CLO 78526)"	"Glad 13 Gallon Trash Bag, 8.5""x8.5"", Low Density, .72 mil, White, 100 Bags/Box (CLO 78526)"	CLO 78526	19.39	3	3	0.01	Return Complete	cloroxpro-glad-forceflex-13-gallon-tall-kitchen-trash-bag-8-75-x-9-06-low-density-95-mil-white-100-bags-box-clo-78526/product_482898	False	True	True
9984036183	2025-04-02T19:43:41	SALES	WEB	3025391875	Partially Picked up	0.74	0	173200					24580025	Apple AirPods Pro (2nd Generation) with MagSafe Charging Case USB‑C, White (MTJV3LL/A)	Apple AirPods Pro (2nd Generation) with MagSafe Charging Case USB‑C, White (MTJV3LL/A)	MTJV3LL/A	249	2	3	0.57	Item(s) Unavailable	apple-airpods-pro-2nd-generation-with-magsafe-charging-case-usb-c-white-mtjv3am-a/product_24580025	False	False	True
9984036183	2025-04-02T19:43:41	SALES	WEB	3025391875	Partially Picked up	0.74	0	173200					24573908	j5create 65W USB-C 2-Port GaN PD Charger, White (JUP2465)	j5create 65W USB-C 2-Port GaN PD Charger, White (JUP2465)	JUP2465	49.99	3	3	0.17	Picked up	j5create-65w-usb-c-2-port-gan-pd-charger-white-jup2465/product_24573908	False	True	True
9984037317	2025-04-02T21:03:03	SALES	WEB	3025391875	Partially Return Complete	0.75	0	0					24573914	j5create 100W USB Type-C Charger, Black (JUP2290C)	j5create 100W USB Type-C Charger, Black (JUP2290C)	JUP2290C	49.99	3	4	0.3	Item(s) Unavailable	j5create-100w-usb-type-c-charger-black-jup2290c/product_24573914	False	True	False
9984037317	2025-04-02T21:03:03	SALES	WEB	3025391875	Partially Return Complete	0.75	0	0					24453272	j5create USB-C Super Charger, Black (JUP2290)	j5create USB-C Super Charger, Black (JUP2290)	JUP2290	39.99	2	2	0.16	Return Complete	j5create-usb-c-super-charger-black-jup2290/product_24453272	False	True	True
9984037317	2025-04-02T21:03:03	SALES	WEB	3025391875	Partially Return Complete	0.75	0	0					24573908	j5create 65W USB-C 2-Port GaN PD Charger, White (JUP2465)	j5create 65W USB-C 2-Port GaN PD Charger, White (JUP2465)	JUP2465	49.99	3	4	0.29	Picked up	j5create-65w-usb-c-2-port-gan-pd-charger-white-jup2465/product_24573908	False	True	True
9929630172	2025-04-19T17:52:16	SALES	WEB	3025391875	Partially Did not pick up	0	0	0					485999	Fellowes Standard Footrest, Graphite (48121)	Fellowes Standard Footrest, Graphite (48121)	48121	30.79	0	3	0	Did not pick up	fellowes-standard-footrests-graphite-48121/product_485999	False	True	True
9929630172	2025-04-19T17:52:16	SALES	WEB	3025391875	Partially Did not pick up	0	0	0					24387496	Newell Sistema Salad Container, Clear (21356ZS)	Newell Sistema To Go Salad Container, Clear, 37 oz. (21356ZS)	21356ZS	11.49	0	5	0	Did not pick up	newell-sistema-salad-container-clear-21356zs/product_24387496	False	True	False
9929764820	2025-04-26T02:45:06	SALES	WEB	3025391875	Delivered	54.7	10051	0					62171	Duracell AA NiMH Battery, rechargeable, 4/Pack (DX1500B4N001)	Duracell AA NiMH Battery, rechargeable, 4/Pack (DX1500B4N001)	DX1500B4N001	13.26	5	5	54.7	Delivered	duracell-aa-nimh-battery-4-pack-dx1500b4n001/product_62171	False	True	True
9931078045	2025-07-05T18:01:03	SALES	WEB	3025391875	Delivered	0.94	0	11200					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	6	6	0.94	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931250607	2025-07-13T16:01:15	SALES	WEB	3025391875	Delivered	0.96	0	4400					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931254130	2025-07-13T22:13:54	SALES	WEB	3025391875	Delivered	0.98	0	9600					1635472	Green Mountain Dark Magic Coffee Keurig® K-Cup® Pods, Dark Roast, 48/Box (81911/15171)	Green Mountain Dark Magic Coffee Keurig® K-Cup® Pods, Dark Roast, 48/Box (81911/15171)	5000356566	38.99	1	1	0.34	Delivered	green-mountain-dark-magic-coffee-keurig-k-cup-pods-dark-roast-48-box-81911-15171/product_1635472	False	True	True
9931254130	2025-07-13T22:13:54	SALES	WEB	3025391875	Delivered	0.98	0	9600					865670	Green Mountain Dark Magic Coffee Keurig® K-Cup® Pods, Dark Roast, 96/Carton (4061)	Green Mountain Dark Magic Coffee Keurig® K-Cup® Pods, Dark Roast, 96/Carton (4061)	4061	76.99	1	1	0.64	Delivered	green-mountain-dark-magic-coffee-keurig-k-cup-pods-dark-roast-96-carton-4061/product_865670	False	False	True
9931523832	2025-07-26T11:34:02	SALES	WEB	3025391875	Picked up	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	3	3	0.97	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931552101	2025-07-29T14:55:26	SALES	WEB	3025391875	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931581540	2025-07-30T14:52:11	SALES	WEB	3025391875	Delivered	0.67	0	13200					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931581540	2025-07-30T14:52:11	SALES	WEB	3025391875	Delivered	0.67	0	13200					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.66	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931581540	2025-07-30T14:52:11	SALES	WEB	3025391875	Delivered	0.67	0	13200					24420005	"Coastwide Professional™ 36"" Lobby Broom, Gray (CW61069-CC)"	"Coastwide Professional™ 36"" Lobby Broom, Gray (CW61069-CC)"	CW61069-CC	1.71	1	1	0.01	Delivered	coastwide-professional-8-lobby-broom-gray-cw58001/product_24420005	False	False	True
9931581677	2025-07-30T14:55:01	SALES	WEB	3025391875	Delivered	0.68	0	9200					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931581677	2025-07-30T14:55:01	SALES	WEB	3025391875	Delivered	0.68	0	9200					24420005	"Coastwide Professional™ 36"" Lobby Broom, Gray (CW61069-CC)"	"Coastwide Professional™ 36"" Lobby Broom, Gray (CW61069-CC)"	CW61069-CC	1.71	1	1	0.02	Delivered	coastwide-professional-8-lobby-broom-gray-cw58001/product_24420005	False	False	True
9931581677	2025-07-30T14:55:01	SALES	WEB	3025391875	Delivered	0.68	0	9200					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	3	3	0.66	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931610681	2025-07-31T14:56:42	SALES	WEB	3025391875	Delivered	0.96	0	12800					24646699	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	PNY Attaché 3 16GB USB 2.0 Type A Flash Drive, Black (P-FD16GATT3-BG)	P-FD16GATT3-BG	4.99	1	1	0	Delivered	pny-16gb-attach-3-usb-2-0-flash-drive-p-fd16gatt3-bg/product_24646699	False	False	True
9931610681	2025-07-31T14:56:42	SALES	WEB	3025391875	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932281293	2025-08-29T00:20:31	SALES	WEB	3025391875	Partially Delivered	52.34	0	0					2638592	Sharpie Magnum Tank Permanent Marker, Chisel Tip, Black, 12/Pack (44001A)	Sharpie Magnum Tank Permanent Marker, Chisel Tip, Black, 12/Pack (44001A)	44001A	48.79	1	1	39.84	Delivered	sharpie-magnum-permanent-markers-xl-chisel-tip-black-12-pack-44001a/product_2638592	False	False	True
9932281293	2025-08-29T00:20:31	SALES	WEB	3025391875	Partially Delivered	52.34	0	0					24392195	"Westcott 8"" Titanium Multi-Purpose/Heavy Duty Scissor, Blunt Tip, Navy (17509)"	"Westcott 8"" Titanium Multi-Purpose/Heavy Duty Scissor, Blunt Tip, Navy (17509)"	17509	5.31	1	1	4.34	Processing	westcott-8-titanium-multi-purpose-heavy-duty-scissor-blunt-tip-navy-17509/product_24392195	False	False	True
9932281293	2025-08-29T00:20:31	SALES	WEB	3025391875	Partially Delivered	52.34	0	0					24549771	Sharpie S-Gel Retractable Gel Pen, Medium Point, Assorted Ink, Dozen (2129832)	Sharpie S-Gel Retractable Gel Pen, Medium Point, Assorted Ink, Dozen (2129832)	2129832	18.39	1	1	8.16	Delivered	sharpie-s-gel-retractable-gel-pen-medium-point-assorted-ink-dozen-2129832/product_24549771	False	True	True
9932580875	2025-09-13T12:29:16	SALES	WEB	3025391875	Did not pick up	0	0	0					572549	"Staples 1-Subject Composition Notebook, 7.5"" x 9.75"", College Ruled, 100 Sheets, Color chosen at random (ST55063C)"	"Staples 1-Subject Composition Notebook, 7.5"" x 9.75"", College Ruled, 100 Sheets, Color chosen at random (ST55063C)"	ST55063C	4.09	0	2	0	Did not pick up	staples-composition-notebook-7-5-x-9-75-college-ruled-100-sheets-assorted-colors-st55063/product_572549	False	True	True
9932708851	2025-09-21T09:36:09	SALES	WEB	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932708873	2025-09-21T09:38:41	SALES	WEB	3025391875	Picked up	19.99	57	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	1	1	19.99	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932709071	2025-09-21T10:03:12	SALES	WEB	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932709080	2025-09-21T10:04:08	SALES	WEB	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932709093	2025-09-21T10:05:40	SALES	WEB	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932709106	2025-09-21T10:06:54	SALES	WEB	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932709110	2025-09-21T10:07:43	SALES	WEB	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
