Order Number	Order Date	Order Type	Order Channel	Customer Number	Order Status	Grand Total	Points Issued	Points Redeemed	Store Number	Store Address	Store City	Store State	Product SKU	Product Name	Product Description	Model	Unit Price	Quantity	Original Quantity	Line Total	Line Status	Product URL	Out of Stock	BOPIS Eligible	Delivery In Stock
9928872427	2025-03-12T02:41:29	SALES	WEB	5061348487	Delivered	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	3	3	0.97	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928950885	2025-03-14T17:25:04	SALES	WEB	5061348487	Partially Picked up	0.64	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	2	3	0.64	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928950990	2025-03-14T17:30:06	SALES	WEB	5061348487	Picked up	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	3	3	0.97	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928951153	2025-03-14T17:37:48	SALES	WEB	5061348487	Picked up	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	3	3	0.97	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928951259	2025-03-14T17:42:39	SALES	WEB	5061348487	Picked up	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	3	3	0.97	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928951400	2025-03-14T17:51:25	SALES	WEB	5061348487	Picked up	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	3	3	0.97	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928966248	2025-03-15T23:07:39	SALES	WEB	5061348487	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	34.99	0	3	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9928966285	2025-03-15T23:17:11	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966300	2025-03-15T23:19:47	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966311	2025-03-15T23:22:24	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966318	2025-03-15T23:24:00	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966339	2025-03-15T23:31:09	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966347	2025-03-15T23:32:51	SALES	WEB	5061348487	Cancelled	0	0	0					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	0	1	0	Cancelled	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966363	2025-03-15T23:37:18	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966369	2025-03-15T23:39:34	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966382	2025-03-15T23:42:30	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966390	2025-03-15T23:45:24	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966399	2025-03-15T23:48:26	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966408	2025-03-15T23:50:29	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9928966415	2025-03-15T23:52:46	SALES	WEB	5061348487	Delivered	0.99	0	13400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	0.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9929063263	2025-03-20T14:32:56	SALES	WEB	5061348487	Delivered	0	186	8400					24564427	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 176/Case (006933)	006933CT	129.99	1	1	62.99	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-176-case-006933/product_24564427	False	False	True
9931250622	2025-07-13T16:02:01	SALES	WEB	5061348487	Delivered	0.96	0	4400					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931523612	2025-07-26T11:18:44	SALES	WEB	5061348487	Picked up	0.97	0	10000					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	3	3	0.97	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9931551999	2025-07-29T14:53:10	SALES	WEB	5061348487	Delivered	0.96	0	12800					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	4	4	0.96	Delivered	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
